Avg_Hosp,State,Period,Claim Type,Avg_State,Avg_Nation,Percent_Hosp,Percent_State,Percent_Nation,Avg_State_Category
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
2.0,45,1,3,7.0,7.0,0.0001,0.0003,0.0003,1.0
58.0,45,1,4,120.0,152.0,0.0027,0.0058,0.006999999999999999,1.0
2.0,45,1,5,2.0,2.0,0.0001,0.0001,0.0001,1.0
7.0,45,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
452.0,45,1,7,571.0,585.0,0.0212,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
10479.0,45,2,3,10041.0,10139.0,0.4917,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
13.0,45,2,6,16.0,19.0,0.0006,0.0008,0.0009,1.0
1517.0,45,2,7,1462.0,1545.0,0.0712,0.0707,0.07139999999999999,2.0
806.0,45,3,1,917.0,825.0,0.0378,0.0443,0.0381,1.0
155.0,45,3,2,161.0,149.0,0.0073,0.0078000000000000005,0.0069,1.0
3073.0,45,3,3,2456.0,2857.0,0.1442,0.1188,0.132,3.0
560.0,45,3,4,785.0,855.0,0.0263,0.038,0.0395,1.0
2929.0,45,3,5,2932.0,3228.0,0.1374,0.1418,0.1491,3.0
60.0,45,3,6,81.0,89.0,0.0028000000000000004,0.0039000000000000003,0.0040999999999999995,1.0
1191.0,45,3,7,1109.0,1174.0,0.0559,0.0536,0.0542,2.0
21309.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
4.0,45,1,1,12.0,13.0,0.0002,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
2.0,45,1,3,7.0,7.0,0.0001,0.0003,0.0003,1.0
76.0,45,1,4,120.0,152.0,0.004,0.0058,0.006999999999999999,1.0
1.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
6.0,45,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
421.0,45,1,7,571.0,585.0,0.0222,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
9334.0,45,2,3,10041.0,10139.0,0.4924,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
10.0,45,2,6,16.0,19.0,0.0005,0.0008,0.0009,1.0
1569.0,45,2,7,1462.0,1545.0,0.0828,0.0707,0.07139999999999999,2.0
915.0,45,3,1,917.0,825.0,0.0482,0.0443,0.0381,1.0
168.0,45,3,2,161.0,149.0,0.0089,0.0078000000000000005,0.0069,1.0
1737.0,45,3,3,2456.0,2857.0,0.0917,0.1188,0.132,3.0
742.0,45,3,4,785.0,855.0,0.0392,0.038,0.0395,1.0
2578.0,45,3,5,2932.0,3228.0,0.136,0.1418,0.1491,3.0
93.0,45,3,6,81.0,89.0,0.0049,0.0039000000000000003,0.0040999999999999995,1.0
1299.0,45,3,7,1109.0,1174.0,0.06849999999999999,0.0536,0.0542,2.0
18955.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
9.0,45,1,1,12.0,13.0,0.0005,0.0006,0.0006,1.0
1.0,45,1,2,0.0,1.0,0.0001,0.0,0.0,0.0
3.0,45,1,3,7.0,7.0,0.0002,0.0003,0.0003,1.0
122.0,45,1,4,120.0,152.0,0.0062,0.0058,0.006999999999999999,1.0
1.0,45,1,5,2.0,2.0,0.0001,0.0001,0.0001,1.0
11.0,45,1,6,7.0,8.0,0.0006,0.0003,0.0004,1.0
700.0,45,1,7,571.0,585.0,0.0354,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
9358.0,45,2,3,10041.0,10139.0,0.4742,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
15.0,45,2,6,16.0,19.0,0.0008,0.0008,0.0009,1.0
1478.0,45,2,7,1462.0,1545.0,0.07490000000000001,0.0707,0.07139999999999999,2.0
957.0,45,3,1,917.0,825.0,0.048499999999999995,0.0443,0.0381,1.0
137.0,45,3,2,161.0,149.0,0.006999999999999999,0.0078000000000000005,0.0069,1.0
1773.0,45,3,3,2456.0,2857.0,0.0898,0.1188,0.132,3.0
805.0,45,3,4,785.0,855.0,0.0408,0.038,0.0395,1.0
3049.0,45,3,5,2932.0,3228.0,0.1545,0.1418,0.1491,3.0
107.0,45,3,6,81.0,89.0,0.0054,0.0039000000000000003,0.0040999999999999995,1.0
1208.0,45,3,7,1109.0,1174.0,0.061200000000000004,0.0536,0.0542,2.0
19736.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
7.0,45,1,1,12.0,13.0,0.0003,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
5.0,45,1,3,7.0,7.0,0.0003,0.0003,0.0003,1.0
38.0,45,1,4,120.0,152.0,0.0019,0.0058,0.006999999999999999,1.0
2.0,45,1,5,2.0,2.0,0.0001,0.0001,0.0001,1.0
3.0,45,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
444.0,45,1,7,571.0,585.0,0.0218,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
9956.0,45,2,3,10041.0,10139.0,0.4899,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
5.0,45,2,6,16.0,19.0,0.0002,0.0008,0.0009,1.0
1913.0,45,2,7,1462.0,1545.0,0.0941,0.0707,0.07139999999999999,2.0
1380.0,45,3,1,917.0,825.0,0.0679,0.0443,0.0381,1.0
122.0,45,3,2,161.0,149.0,0.006,0.0078000000000000005,0.0069,1.0
2309.0,45,3,3,2456.0,2857.0,0.11359999999999999,0.1188,0.132,3.0
452.0,45,3,4,785.0,855.0,0.0222,0.038,0.0395,1.0
2478.0,45,3,5,2932.0,3228.0,0.1219,0.1418,0.1491,3.0
36.0,45,3,6,81.0,89.0,0.0018,0.0039000000000000003,0.0040999999999999995,1.0
1171.0,45,3,7,1109.0,1174.0,0.0576,0.0536,0.0542,2.0
20322.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
9.0,45,1,1,12.0,13.0,0.0005,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
2.0,45,1,3,7.0,7.0,0.0001,0.0003,0.0003,1.0
43.0,45,1,4,120.0,152.0,0.0023,0.0058,0.006999999999999999,1.0
6.0,45,1,5,2.0,2.0,0.0003,0.0001,0.0001,1.0
3.0,45,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
460.0,45,1,7,571.0,585.0,0.0246,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
8061.0,45,2,3,10041.0,10139.0,0.4316,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45,2,6,16.0,19.0,0.0002,0.0008,0.0009,1.0
808.0,45,2,7,1462.0,1545.0,0.0433,0.0707,0.07139999999999999,2.0
654.0,45,3,1,917.0,825.0,0.035,0.0443,0.0381,1.0
156.0,45,3,2,161.0,149.0,0.0084,0.0078000000000000005,0.0069,1.0
1515.0,45,3,3,2456.0,2857.0,0.08109999999999999,0.1188,0.132,3.0
635.0,45,3,4,785.0,855.0,0.034,0.038,0.0395,1.0
5280.0,45,3,5,2932.0,3228.0,0.2827,0.1418,0.1491,3.0
40.0,45,3,6,81.0,89.0,0.0022,0.0039000000000000003,0.0040999999999999995,1.0
1000.0,45,3,7,1109.0,1174.0,0.0535,0.0536,0.0542,2.0
18677.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
0.0,45,1,1,12.0,13.0,0.0,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
27.0,45,1,4,120.0,152.0,0.0017000000000000001,0.0058,0.006999999999999999,1.0
7.0,45,1,5,2.0,2.0,0.0005,0.0001,0.0001,1.0
3.0,45,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
461.0,45,1,7,571.0,585.0,0.0291,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
6526.0,45,2,3,10041.0,10139.0,0.41240000000000004,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
11.0,45,2,6,16.0,19.0,0.0007000000000000001,0.0008,0.0009,1.0
738.0,45,2,7,1462.0,1545.0,0.0466,0.0707,0.07139999999999999,2.0
512.0,45,3,1,917.0,825.0,0.032400000000000005,0.0443,0.0381,1.0
0.0,45,3,2,161.0,149.0,0.0,0.0078000000000000005,0.0069,1.0
2388.0,45,3,3,2456.0,2857.0,0.1509,0.1188,0.132,3.0
732.0,45,3,4,785.0,855.0,0.0462,0.038,0.0395,1.0
3418.0,45,3,5,2932.0,3228.0,0.2161,0.1418,0.1491,3.0
74.0,45,3,6,81.0,89.0,0.004699999999999999,0.0039000000000000003,0.0040999999999999995,1.0
927.0,45,3,7,1109.0,1174.0,0.058600000000000006,0.0536,0.0542,2.0
15822.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
20.0,45,1,1,12.0,13.0,0.0011,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
23.0,45,1,4,120.0,152.0,0.0013,0.0058,0.006999999999999999,1.0
0.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
2.0,45,1,6,7.0,8.0,0.0001,0.0003,0.0004,1.0
402.0,45,1,7,571.0,585.0,0.022799999999999997,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
8210.0,45,2,3,10041.0,10139.0,0.4657,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
16.0,45,2,6,16.0,19.0,0.0009,0.0008,0.0009,1.0
915.0,45,2,7,1462.0,1545.0,0.0519,0.0707,0.07139999999999999,2.0
973.0,45,3,1,917.0,825.0,0.0552,0.0443,0.0381,1.0
227.0,45,3,2,161.0,149.0,0.0128,0.0078000000000000005,0.0069,1.0
2127.0,45,3,3,2456.0,2857.0,0.1207,0.1188,0.132,3.0
706.0,45,3,4,785.0,855.0,0.0401,0.038,0.0395,1.0
2996.0,45,3,5,2932.0,3228.0,0.17,0.1418,0.1491,3.0
68.0,45,3,6,81.0,89.0,0.0039000000000000003,0.0039000000000000003,0.0040999999999999995,1.0
942.0,45,3,7,1109.0,1174.0,0.053399999999999996,0.0536,0.0542,2.0
17628.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
3.0,45,1,1,12.0,13.0,0.0001,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
45.0,45,1,4,120.0,152.0,0.0022,0.0058,0.006999999999999999,1.0
1.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
5.0,45,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
563.0,45,1,7,571.0,585.0,0.0271,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
9917.0,45,2,3,10041.0,10139.0,0.4765,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
37.0,45,2,6,16.0,19.0,0.0018,0.0008,0.0009,1.0
1514.0,45,2,7,1462.0,1545.0,0.0728,0.0707,0.07139999999999999,2.0
999.0,45,3,1,917.0,825.0,0.048,0.0443,0.0381,1.0
166.0,45,3,2,161.0,149.0,0.008,0.0078000000000000005,0.0069,1.0
3273.0,45,3,3,2456.0,2857.0,0.1573,0.1188,0.132,3.0
706.0,45,3,4,785.0,855.0,0.0339,0.038,0.0395,1.0
2371.0,45,3,5,2932.0,3228.0,0.1139,0.1418,0.1491,3.0
103.0,45,3,6,81.0,89.0,0.0049,0.0039000000000000003,0.0040999999999999995,1.0
1109.0,45,3,7,1109.0,1174.0,0.0533,0.0536,0.0542,2.0
20812.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
8.0,45,1,1,12.0,13.0,0.0005,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
54.0,45,1,4,120.0,152.0,0.0032,0.0058,0.006999999999999999,1.0
0.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
8.0,45,1,6,7.0,8.0,0.0004,0.0003,0.0004,1.0
552.0,45,1,7,571.0,585.0,0.032400000000000005,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
7766.0,45,2,3,10041.0,10139.0,0.45549999999999996,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
11.0,45,2,6,16.0,19.0,0.0006,0.0008,0.0009,1.0
1066.0,45,2,7,1462.0,1545.0,0.0626,0.0707,0.07139999999999999,2.0
806.0,45,3,1,917.0,825.0,0.0473,0.0443,0.0381,1.0
99.0,45,3,2,161.0,149.0,0.0058,0.0078000000000000005,0.0069,1.0
2804.0,45,3,3,2456.0,2857.0,0.16449999999999998,0.1188,0.132,3.0
665.0,45,3,4,785.0,855.0,0.039,0.038,0.0395,1.0
1845.0,45,3,5,2932.0,3228.0,0.1082,0.1418,0.1491,3.0
69.0,45,3,6,81.0,89.0,0.0040999999999999995,0.0039000000000000003,0.0040999999999999995,1.0
1296.0,45,3,7,1109.0,1174.0,0.076,0.0536,0.0542,2.0
17048.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
11.0,45,1,1,12.0,13.0,0.0006,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
4.0,45,1,3,7.0,7.0,0.0002,0.0003,0.0003,1.0
29.0,45,1,4,120.0,152.0,0.0015,0.0058,0.006999999999999999,1.0
1.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
7.0,45,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
654.0,45,1,7,571.0,585.0,0.0333,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
9139.0,45,2,3,10041.0,10139.0,0.46509999999999996,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
23.0,45,2,6,16.0,19.0,0.0012,0.0008,0.0009,1.0
1223.0,45,2,7,1462.0,1545.0,0.0622,0.0707,0.07139999999999999,2.0
787.0,45,3,1,917.0,825.0,0.04,0.0443,0.0381,1.0
141.0,45,3,2,161.0,149.0,0.0072,0.0078000000000000005,0.0069,1.0
3585.0,45,3,3,2456.0,2857.0,0.1825,0.1188,0.132,3.0
545.0,45,3,4,785.0,855.0,0.0278,0.038,0.0395,1.0
1964.0,45,3,5,2932.0,3228.0,0.0999,0.1418,0.1491,3.0
130.0,45,3,6,81.0,89.0,0.0066,0.0039000000000000003,0.0040999999999999995,1.0
1406.0,45,3,7,1109.0,1174.0,0.0716,0.0536,0.0542,2.0
19650.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
30.0,45,1,1,12.0,13.0,0.0016,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
63.0,45,1,4,120.0,152.0,0.0034000000000000002,0.0058,0.006999999999999999,1.0
0.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
6.0,45,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
522.0,45,1,7,571.0,585.0,0.027999999999999997,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
8472.0,45,2,3,10041.0,10139.0,0.45399999999999996,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
7.0,45,2,6,16.0,19.0,0.0004,0.0008,0.0009,1.0
938.0,45,2,7,1462.0,1545.0,0.050199999999999995,0.0707,0.07139999999999999,2.0
1093.0,45,3,1,917.0,825.0,0.058600000000000006,0.0443,0.0381,1.0
309.0,45,3,2,161.0,149.0,0.0166,0.0078000000000000005,0.0069,1.0
1878.0,45,3,3,2456.0,2857.0,0.10060000000000001,0.1188,0.132,3.0
909.0,45,3,4,785.0,855.0,0.0487,0.038,0.0395,1.0
3334.0,45,3,5,2932.0,3228.0,0.17859999999999998,0.1418,0.1491,3.0
31.0,45,3,6,81.0,89.0,0.0017000000000000001,0.0039000000000000003,0.0040999999999999995,1.0
1069.0,45,3,7,1109.0,1174.0,0.057300000000000004,0.0536,0.0542,2.0
18661.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
1.0,45,1,1,12.0,13.0,0.0001,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,45,1,3,7.0,7.0,0.0,0.0003,0.0003,1.0
94.0,45,1,4,120.0,152.0,0.0049,0.0058,0.006999999999999999,1.0
5.0,45,1,5,2.0,2.0,0.0002,0.0001,0.0001,1.0
3.0,45,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
593.0,45,1,7,571.0,585.0,0.031200000000000002,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
8176.0,45,2,3,10041.0,10139.0,0.4299,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45,2,6,16.0,19.0,0.0002,0.0008,0.0009,1.0
959.0,45,2,7,1462.0,1545.0,0.0504,0.0707,0.07139999999999999,2.0
969.0,45,3,1,917.0,825.0,0.051,0.0443,0.0381,1.0
204.0,45,3,2,161.0,149.0,0.010700000000000001,0.0078000000000000005,0.0069,1.0
3002.0,45,3,3,2456.0,2857.0,0.1578,0.1188,0.132,3.0
779.0,45,3,4,785.0,855.0,0.040999999999999995,0.038,0.0395,1.0
2718.0,45,3,5,2932.0,3228.0,0.1429,0.1418,0.1491,3.0
68.0,45,3,6,81.0,89.0,0.0036,0.0039000000000000003,0.0040999999999999995,1.0
1447.0,45,3,7,1109.0,1174.0,0.0761,0.0536,0.0542,2.0
19021.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
0.0,45,1,1,12.0,13.0,0.0,0.0006,0.0006,1.0
0.0,45,1,2,0.0,1.0,0.0,0.0,0.0,0.0
47.0,45,1,3,7.0,7.0,0.0023,0.0003,0.0003,1.0
65.0,45,1,4,120.0,152.0,0.0031,0.0058,0.006999999999999999,1.0
0.0,45,1,5,2.0,2.0,0.0,0.0001,0.0001,1.0
2.0,45,1,6,7.0,8.0,0.0001,0.0003,0.0004,1.0
595.0,45,1,7,571.0,585.0,0.028900000000000002,0.0276,0.027000000000000003,1.0
0.0,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,2,0.0,0.0,0.0,0.0,0.0,0.0
10184.0,45,2,3,10041.0,10139.0,0.49450000000000005,0.48560000000000003,0.46840000000000004,6.0
0.0,45,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2,5,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45,2,6,16.0,19.0,0.0001,0.0008,0.0009,1.0
1211.0,45,2,7,1462.0,1545.0,0.0588,0.0707,0.07139999999999999,2.0
773.0,45,3,1,917.0,825.0,0.0375,0.0443,0.0381,1.0
166.0,45,3,2,161.0,149.0,0.008100000000000001,0.0078000000000000005,0.0069,1.0
4116.0,45,3,3,2456.0,2857.0,0.1999,0.1188,0.132,3.0
497.0,45,3,4,785.0,855.0,0.0241,0.038,0.0395,1.0
1766.0,45,3,5,2932.0,3228.0,0.0857,0.1418,0.1491,3.0
39.0,45,3,6,81.0,89.0,0.0019,0.0039000000000000003,0.0040999999999999995,1.0
1129.0,45,3,7,1109.0,1174.0,0.0548,0.0536,0.0542,2.0
20594.0,45,4,8,20676.0,21646.0,1.0,1.0,1.0,6.0
10.0,47,1,1,7.0,13.0,0.0005,0.0004,0.0006,1.0
0.0,47,1,2,0.0,1.0,0.0,0.0,0.0,0.0
5.0,47,1,3,6.0,7.0,0.0002,0.0003,0.0003,1.0
64.0,47,1,4,188.0,152.0,0.003,0.009000000000000001,0.006999999999999999,1.0
1.0,47,1,5,1.0,2.0,0.0,0.0001,0.0001,1.0
6.0,47,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
501.0,47,1,7,655.0,585.0,0.0239,0.031400000000000004,0.027000000000000003,1.0
0.0,47,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,2,0.0,0.0,0.0,0.0,0.0,0.0
10348.0,47,2,3,11010.0,10139.0,0.4932,0.5278,0.46840000000000004,6.0
0.0,47,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,5,0.0,0.0,0.0,0.0,0.0,0.0
8.0,47,2,6,15.0,19.0,0.0004,0.0007000000000000001,0.0009,1.0
1429.0,47,2,7,1484.0,1545.0,0.0681,0.0711,0.07139999999999999,2.0
560.0,47,3,1,576.0,825.0,0.026699999999999998,0.0276,0.0381,1.0
171.0,47,3,2,153.0,149.0,0.008100000000000001,0.0073,0.0069,1.0
1894.0,47,3,3,1958.0,2857.0,0.09029999999999999,0.09390000000000001,0.132,2.0
815.0,47,3,4,915.0,855.0,0.0388,0.043899999999999995,0.0395,1.0
4153.0,47,3,5,2909.0,3228.0,0.198,0.1394,0.1491,3.0
68.0,47,3,6,73.0,89.0,0.0033,0.0034999999999999996,0.0040999999999999995,1.0
949.0,47,3,7,904.0,1174.0,0.0452,0.0433,0.0542,1.0
20981.0,47,4,8,20861.0,21646.0,1.0,1.0,1.0,6.0
8.0,47,1,1,7.0,13.0,0.0004,0.0004,0.0006,1.0
0.0,47,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,47,1,3,6.0,7.0,0.0,0.0003,0.0003,1.0
115.0,47,1,4,188.0,152.0,0.0054,0.009000000000000001,0.006999999999999999,1.0
0.0,47,1,5,1.0,2.0,0.0,0.0001,0.0001,1.0
7.0,47,1,6,7.0,8.0,0.0003,0.0003,0.0004,1.0
541.0,47,1,7,655.0,585.0,0.0255,0.031400000000000004,0.027000000000000003,1.0
0.0,47,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,2,0.0,0.0,0.0,0.0,0.0,0.0
10888.0,47,2,3,11010.0,10139.0,0.5136999999999999,0.5278,0.46840000000000004,6.0
0.0,47,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,5,0.0,0.0,0.0,0.0,0.0,0.0
10.0,47,2,6,15.0,19.0,0.0005,0.0007000000000000001,0.0009,1.0
1510.0,47,2,7,1484.0,1545.0,0.0713,0.0711,0.07139999999999999,2.0
509.0,47,3,1,576.0,825.0,0.024,0.0276,0.0381,1.0
88.0,47,3,2,153.0,149.0,0.0040999999999999995,0.0073,0.0069,1.0
2341.0,47,3,3,1958.0,2857.0,0.1104,0.09390000000000001,0.132,2.0
835.0,47,3,4,915.0,855.0,0.0394,0.043899999999999995,0.0395,1.0
3432.0,47,3,5,2909.0,3228.0,0.16190000000000002,0.1394,0.1491,3.0
220.0,47,3,6,73.0,89.0,0.0104,0.0034999999999999996,0.0040999999999999995,1.0
693.0,47,3,7,904.0,1174.0,0.0327,0.0433,0.0542,1.0
21197.0,47,4,8,20861.0,21646.0,1.0,1.0,1.0,6.0
2.0,47,1,1,7.0,13.0,0.0001,0.0004,0.0006,1.0
0.0,47,1,2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,47,1,3,6.0,7.0,0.0,0.0003,0.0003,1.0
150.0,47,1,4,188.0,152.0,0.0083,0.009000000000000001,0.006999999999999999,1.0
1.0,47,1,5,1.0,2.0,0.0,0.0001,0.0001,1.0
8.0,47,1,6,7.0,8.0,0.0004,0.0003,0.0004,1.0
694.0,47,1,7,655.0,585.0,0.0382,0.031400000000000004,0.027000000000000003,1.0
0.0,47,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,2,0.0,0.0,0.0,0.0,0.0,0.0
8734.0,47,2,3,11010.0,10139.0,0.48009999999999997,0.5278,0.46840000000000004,6.0
0.0,47,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2,5,0.0,0.0,0.0,0.0,0.0,0.0
13.0,47,2,6,15.0,19.0,0.0007000000000000001,0.0007000000000000001,0.0009,1.0
1262.0,47,2,7,1484.0,1545.0,0.0694,0.0711,0.07139999999999999,2.0
631.0,47,3,1,576.0,825.0,0.0347,0.0276,0.0381,1.0
235.0,47,3,2,153.0,149.0,0.0129,0.0073,0.0069,1.0
1665.0,47,3,3,1958.0,2857.0,0.0915,0.09390000000000001,0.132,2.0
1199.0,47,3,4,915.0,855.0,0.0659,0.043899999999999995,0.0395,1.0
2678.0,47,3,5,2909.0,3228.0,0.1472,0.1394,0.1491,3.0
87.0,47,3,6,73.0,89.0,0.0048,0.0034999999999999996,0.0040999999999999995,1.0
834.0,47,3,7,904.0,1174.0,0.0458,0.0433,0.0542,1.0
18193.0,47,4,8,20861.0,21646.0,1.0,1.0,1.0,6.0
4.0,47,1,1,7.0,13.0,0.0002,0.0004,0.0006,1.0
0.0,47,1,2,0.0,1.0,0.0,0.0,0.0,0.0
12.0,47,1,3,6.0,7.0,0.0005,0.0003,0.0003,1.0
311.0,47,1,4,188.0,152.0,0.0137,0.009000000000000001,0.006999999999999999,1.0
1.0,47,1,5,1.0,2.0,0.0,0.0001,0.0001,1.0
4.0,47,1,6,7.0,8.0,0.0002,0.0003,0.0004,1.0
